boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	83	0	83	Another viewing point in a modern building at 101 m is the Kollhoff Tower at Potsdamer Platz, which also features the fastest elevator in Europe.
0	83	0	83	One of the three most important historic buildings with viewing points is the Reichstagsgebäude, the building that is home to the German Parliament in Spreebogen / Regierungsviertel), with a spectacular glass dome, that offers a great view of Berlin.
0	83	0	83	The entry to the dome is free, but you need to book your place in advance.
0	83	0	83	When booking a place online, please note that you will receive up to three emails in the process: the first contains a link to creating a list of members for your group (you must click on this link to continue the process); the second contains a notice that your request has been received but not yet confirmed; the third email is the confirmation itself which you should bring (either as a printout or on your phone) on the day of your visit along with government-issued photo ID (i.e. passports for foreigners).
0	83	0	83	The famous 67 m tall monument 52.5145113.3501117 Siegessäule (Victory Column), once directly in front of the Reichstagsgebäude, but now located in the middle of the Straße des 17.
0	83	0	83	Juni in Tiergarten, has a viewing platform.
1	83	1	83	You can also climb on top of the Berliner Dom (Berlin Cathedral) in Berlin/Mitte on the Museumsinsel for a view of the city.
0	84	0	84	The viewing point that is located in a different district is the Funkturm (Radio Tower) in Westend.
0	84	0	84	It is a 150 m tall lattice tower with open-air observation deck 124 m above ground.
0	84	0	84	The only free viewing point is the one on the Reichstagsgebäude, the others range between €3-13.
0	84	0	84	Berlin has two zoos and an aquarium.
0	84	0	84	The 52.50833313.33758 Berlin Zoo in the west (Berlin/Mitte) is the historic zoo.
0	84	0	84	It's an oasis in the city and very popular with families and schools.
1	84	1	84	It has the largest range of species in the world and is famous for its pandas.
0	85	0	85	The Aquarium Berlin is the largest aquarium in Germany and part of the Berlin Zoo (can be visited separately).
0	85	0	85	It is near the Elephant Gate (Budapester Straße), one of the entrances to the zoo, and a traditional photo stop for most visitors because of the architecture.
0	85	0	85	The Tierpark Berlin in Friedrichsfelde (Berlin/East) is more spacious than the historic Berlin Zoo and has been open for some 50 years, dating to the era of partition when authorities in the East wanted to offer their people their own zoo.
0	85	0	85	The compound also includes a small château with its adjacent park.
0	85	0	85	The conspicuous pink and blue pipes that you see around Berlin are to carry groundwater from construction sites into the Spree river (or canals), and are used because the water table in Berlin is close to the surface (it is built on sandy, marshy ground).
1	85	1	85	The pink ones are by Pollems, while blue ones are by Brechtel or BL Wasserbau.
0	86	0	86	Pick up a copy of Exberliner, the English-language paper targeting expats and guests of Berlin to find out what's on, when and where.
0	86	0	86	It provides good quality journalism and up-to-date listings.
0	86	0	86	If you understand German, the activity planners for the city, zitty and tip, are available at every kiosk.
0	86	0	86	LGBT+/Queer themed magazine and guide Siegessäule is also one of the most prominent of its kind internationally.
0	86	0	86	Be prepared to choose among a huge number of options.
0	86	0	86	Go on a tour of Berlin.
0	86	0	86	The Mitte and surrounding districts are sufficiently compact to allow a number of excellent walking tours through its history-filled streets.
1	86	1	86	You'll see amazing things you would otherwise miss.
0	87	0	87	Details are usually available from the reception desks of hostels and hotels.
0	87	0	87	Berlin has many great parks which are very popular in the summer.
0	87	0	87	Green Berlin operates some of them.
0	87	0	87	Berlin's largest park is Großer Tiergarten (in Berlin/Mitte).
0	87	0	87	In the summer and on weekends you will see loads of families with their barbecues.
0	87	0	87	There are a few notable parks in Berlin/East Central.
0	87	0	87	Superb panoramic views across south Berlin can be had in Viktoriapark in Kreuzberg.
1	87	1	87	You'll also find a national monument by Schinkel on top of it.
0	88	0	88	Mauerpark is famous for the Bearpit Karaoke taking place every second Sunday in summer, and for the large flea market.
0	88	0	88	It's also a popular barbecuing spot.
0	88	0	88	Görlitzer Park has barbecue area, a football ground and a minigolf company.
0	88	0	88	Adjacent to Charlottenburg Palace in Berlin/City West is Schlossgarten Charlottenburg.
0	88	0	88	The green areas of the park are free, so you can go there to have a walk even if you are not interested in the palace.
0	88	0	88	A bit further afield with subway access in Berlin/East are the Gärten der Welt (World's Garden).
0	88	0	88	Inside you can find a large, well-established Chinese garden, a Korean garden, a small Bali's Garden/Glasshouse, an Oriental Garden with nice fountains and a cloister and a Japanese garden which is a project by the city partnership of Berlin and Tokyo.
0	88	0	88	Best time for a visit is in spring or summer.
0	88	0	88	A bit further afield in the opposite direction, in Berlin/Steglitz-Zehlendorf, is the Botanischer Garten und Botanisches Museum Berlin-Dahlem (Botanical Garden and Botanical Museum Berlin-Dahlem).
0	88	0	88	The large Treptower Park in Berlin/Treptow-Köpenick next to the Spree is nice and clean.
0	88	0	88	It's famous for the Insel der Jugend (Isle of Youth) and its numerous boat rentals and boat trips.
0	88	0	88	Berlin also has quite a few lakes and beaches suitable for swimming.
1	88	1	88	They quite often have one paid area with facilities, and frequent unmanaged places with free access.
0	89	0	89	Some have designated areas for nude bathing (FKK).
0	89	0	89	"Wannsee in Berlin/Steglitz-Zehlendorf is called Berlin's ""bath tub""."
0	89	0	89	The Strandbad Wannsee is the most famous bathing area for locals.
0	89	0	89	Take the S-Bahn lines S1 or S7 to the station Nikolassee and follow the crowd!
0	89	0	89	In the southeast of Berlin in Berlin/Treptow-Köpenick, you'll find the Müggelsee which is a popular swimming spot.
0	89	0	89	Berlin is arguably the live cultural centre of Germany.
1	89	1	89	As it had the cultural infrastructure of two major capitals during partition, there are theatres, operas and universities galore.
0	90	0	90	These are a drag on the empty municipal coffers and lead to complaints by people from other parts of Germany about subsidies, but they help keep one of the most vibrant cultural scenes in Europe alive.
0	90	0	90	A comprehensive platform that lists cultural events is offered by Berlin Bühnen on behalf of about 80 venues.
0	90	0	90	Berlin's notable cultural institutions for performed arts, both classical and modern, can mostly be found in Mitte and City West.
1	90	1	90	Even if you aren't going to see a play or concert, many the venues are architectonically impressive and as such attractions in themselves.
0	91	0	91	"On the theatre side, the ""grand old"" title might go to Deutsches Theater, a classical theatre with an impressive line up of actors and directors."
0	91	0	91	Overall, however, famous theatres in Berlin tend to have a more modern character.
0	91	0	91	The reputation of Berlin theaters that they go further in challenging the norms of the art form and are bolder in experimentation than those in smaller cities dates back at least to the 1920s when names like Bert Brecht created an entirely new theater-going experience.
0	91	0	91	While this approach was cut tragically short by the Nazis, it is now vibrant again as it was a century ago.
0	91	0	91	Theaters with a modern approach include the Berliner Ensemble, the Maxim Gorki Theater, the sometimes controversial Volksbühne am Rosa Luxemburg Platz[dead link], the Schaubühne am Lehniner Platz as well as the Theater am Kurfürstendamm with TV celebrities in modern plays.
0	91	0	91	The city also has an English theatre in East Central Berlin, if you prefer performances in English.
0	91	0	91	Some theatre venues are known for their musicals: the historical Theater des Westens, the Theater am Potsdamer Platz, and the Friedrichstadt-Palast, which focuses on revue type shows and offers Berlin's biggest show with over 100 artists on the biggest theatre stage in the world.
1	91	1	91	Fans of opera have several places to choose from.
0	92	0	92	The main classical opera houses are Deutsche Oper, and Staatsoper Unter den Linden whose impressive building and royal history make the building alone worth a visit.
0	92	0	92	For more modern operas, head to Komische Oper Berlin, Schiller Theater or Neuköllner Oper, voted several times best off-opera house and known for its modern and contemporary pieces.
0	92	0	92	Mostly in German as usually relating to developments in Germany, and very creative and innovative.
0	92	0	92	Berliner Philharmoniker is a large concert hall designed by Hans Scharoun and home of the Berlin Philharmonic Orchestra.
0	92	0	92	Famous building and outstanding musicians.
0	92	0	92	Reservations are recommended, but cheaper tickets are usually available 2–4 hr before the concert if not sold out.
0	92	0	92	Every Tuesday (September to June) 13:00-14:00 free lunch concert; come early.
0	92	0	92	In the winter, late-night concerts (22:30 or 23:00) are a bargain and often have more avant-garde or unconventional formats.
0	92	0	92	The adjacent Kammermusiksaal (Chamber Music Hall) was added later and hosts smaller concerts.
0	92	0	92	Other places to enjoy classical music include Konzerthaus Berlin and Hochschule für Musik Hanns Eisler (HfM).
0	92	0	92	The HfM (Berlin Academy of Music) offers many concerts by their students and other professional musicians, most of them are free.
1	92	1	92	There are about a hundred cinemas in Berlin, although most of them only show movies dubbed in German, without subtitles.
0	93	0	93	"Listed below are some of the more important cinemas also showing movies in the original language (look for the OmU - ""original with subtitles"" - notation)."
0	93	0	93	Most movies which are dubbed into German are released a bit later in Germany.
0	93	0	93	Tickets are normally €5-7.
0	93	0	93	Monday to Wednesday are special cinema days with reduced admission.
0	93	0	93	There are three notable cinemas in Kreuzberg in Berlin/East Central within close proximity.
0	93	0	93	Babylon Kreuzberg, a small cinema built in the 1950s, which shows non-mainstream movies.
0	93	0	93	Kino Moviemento which is the oldest cinema in Germany (1907).
0	93	0	93	In Berlin/Mitte near Hackesche
1	93	1	93	Höfe there is Kino Central, a repertory cinema located in an ex-squat, and Filmtheater Hackesche
0	94	0	94	Höfe showing a very broad range of movies.
0	94	0	94	Kant Kino in Berlin/City West is one of the few old cinemas (founded 1912) left in Berlin's western city.
0	94	0	94	It shows mostly non-mainstream European movies.
1	94	1	94	In Berlin, nearly all sports are on offer; some speculate that the lukewarm support Hertha enjoys even in times of success is due to the huge offer of other sports (similar to how Los Angeles failed to maintain an NFL team due to the diverse cultural offerings):
0	95	0	95	Universities in Berlin
0	95	0	95	Berlin has three major universities, and one art university.
0	95	0	95	Freie Universität was founded after World War II in West Berlin and today the city's largest university by number of students.
0	95	0	95	"Its name (literally ""Free University"") refers to the ideological conflict during the Cold War."
0	95	0	95	Humboldt Universität is the oldest university in Berlin with an impressive record of alumni and professors – Albert Einstein, G.W.F. Hegel, Karl Marx and Friedrich Engels, to name but a few.
1	95	1	95	During the Cold War it was the main university in East Berlin and after reunification there have been efforts to reinstate its former glory.
0	96	0	96	The Technische Universität was founded in 1879 as Technische Hochschule Berlin with a good reputation for its research.
0	96	0	96	The Universität der Künste Berlin is one of the largest institutions of music and arts in the world.
0	96	0	96	This institution was for the most time of its existence called Hochschule der Künste, and you can still find the abbreviation HDK in the logo on some buildings.
1	96	1	96	The German capital naturally has some good options for learning the language:
0	97	0	97	The current economic climate is stable but to find work in Berlin is not easy.
0	97	0	97	A sound level of German improves your chance as only a few multinational companies are present in Berlin.
1	97	1	97	Any kind of skills (especially language) that separates you from the masses will definitely improve your chances for a job.
0	98	0	98	"Berlin has a lower GDP per capita than the German average, but slowly but surely new startups founded in Berlin are becoming bigger and bigger players and some companies have decided to open representative headquarters in Berlin following reunification - most notably Siemens, a company founded and intimately linked with Berlin that had most of its production and even de facto headquarters in Erlangen and Munich during partition but is to reoccupy ""Siemensstadt"" (a part of Berlin/Spandau) with a railway line built in the 1920s to serve Siemens to be reactivated."
0	98	0	98	If you have an academic background then teaching English (Spanish, French and Latin are good, too) or private tutoring (e.g. math) for pupils is always a possibility as Berlin is a young city and education is in strong demand.
1	98	1	98	Otherwise working in a bar might be an option but it'll be tough, because wages are low and big tips are uncommon.
0	99	0	99	"Chances are much better when big trade fairs (e.g. ""Grüne Woche"", bread & butter or ITB) or conventions take place so apply at temp and trade fair agencies."
0	99	0	99	The hospitality industry and call centres are constantly hiring but wages are very low unless you can offer special skills (such as exotic languages) or background.
0	99	0	99	Berlin has a growing media, modelling and TV/movie industry.
0	99	0	99	For daily soaps, telenovelas and movies most companies look for people with something specific.
0	99	0	99	Apply at the bigger casting and acting agencies.
0	99	0	99	For English-language jobs, if might be worth checking out the classified ads of this monthly magazine for English-speakers, Exberliner.
0	99	0	99	The main shopping areas are:
0	99	0	99	The main shopping area for the alternative, but still wealthy crowd is north of Hackescher Markt in Berlin/Mitte, especially around the Hackesche Höfe.
1	99	1	99	For some more affordable but still very fashionable shopping there is Prenzlauer Berg, Kreuzberg and Friedrichshain in Berlin/East Central with a lot of young designers opening shops, but also lots of record stores and design shops.
0	100	0	100	Constant change makes it hard to recommend a place, but the area around station Eberswalder Straße in Prenzlauer Berg, around Bergmannstraße and Oranienstraße in Kreuzberg and around Boxhagener Platz in Friedrichshain are always great when it comes to shopping.
0	100	0	100	For souvenirs, have a look just in front of the Kaiser Wilhelm Gedächtniskirche (Berlin/City West); these shops sell almost the same items as others, but are cheaper.
0	100	0	100	However, not all members of staff speak English.
0	100	0	100	You can also get cheap postcards there (from €0.30 while the average price for normal postcard is €0.50-0.80).
0	100	0	100	There are four market halls selling fresh produce and ready-to-eat food.
1	100	1	100	Marheinecke Markthalle and Markthalle Neun are both in Kreuzberg (Berlin/East Central), Arminiusmarkthalle is in Moabit (Berlin/City West), and Markthalle Tegel is in Tegel (Berlin/Reinickendorf and Spandau).
0	101	0	101	You can find dozens of flea markets with different themes in Berlin (mostly on weekends), but worth checking out is the big one at Straße des 17.
0	101	0	101	Juni (between Ernst-Reuter-Haus and S-Bahn: Tiergarten).
0	101	0	101	Two other flea markets are at Mauerpark in Prenzlauer Berg (Berlin/East Central) and at Arkonaplatz (Berlin/Mitte), which is close to Mauerpark.
0	101	0	101	Both are on Sundays, so you can combine visiting them.
0	101	0	101	Shopping hours are theoretically unlimited on weekdays.
1	101	1	101	Nevertheless, many of the smaller shops still close at 20:00.
0	102	0	102	Most of the bigger stores and nearly all of the malls are open until 21:00 or 22:00 from Thursday to Saturday.
0	102	0	102	Sunday opening is still limited to about a dozen weekends per year, although some supermarkets in train stations (Hauptbahnhof, Bahnhof Zoologischer Garten (under the S-Bahn bridge), Friedrichstraße, Innsbrucker Platz (U4 in the underground) and Ostbahnhof) are open on Sundays.
0	102	0	102	"Many bakeries and small food stores (called Spätkauf or colloquially ""Späti"") are open late at night and on Sundays in more gentrified neighbourhoods (especially Prenzlauer Berg, Kreuzberg and Friedrichshain)."
0	102	0	102	Stores inside the Hauptbahnhof (central station) have long working hours (usually until about 22:00-23:00), also on Sundays.
0	102	0	102	Although credit card and VISA/Mastercard-branded debit card acceptance is becoming more common, many stores still take only cash.
0	102	0	102	Most places in tourist zones will accept credit cards, but it is still a good idea to ask in advance if you intend to pay with one.
0	102	0	102	Many restaurants require a minimum check amount, sometimes in excess of €30.
0	102	0	102	For Americans, Germany uses the chip-and-pin system so you may have trouble at places like unattended gas stations and automated ticket machines.
0	102	0	102	Often, a cashier will be able to swipe the magnetic strip, but don't be surprised if someone refuses your credit card because it doesn't have a chip.
1	102	1	102	If possible, contact your card issuer before leaving home to see if they can replace your existing card with one that has a chip.
0	103	0	103	Ich bin ein Berliner
0	103	0	103	in some parts of Germany - but not Berlin, jelly doughnuts are known as Berliner, but in Berlin, they're called Pfannkuchen.
1	103	1	103	"This in turn means ""pancake"" almost everywhere else, so if you want a pancake in Berlin, you have to ask for Eierkuchen."
0	104	0	104	Confused yet?
1	104	1	104	Lovers of street food rejoice!
0	105	0	105	Berlin has an incredibly wide variety of different styles and tastes at very affordable prices (for European wallets, that is).
0	105	0	105	You can find superb food in small stalls tucked away under the tracks of elevated U-Bahn stretches for well under five euros.
0	105	0	105	A staple in Berlin is currywurst for around €3 (April 2022).
0	105	0	105	It's a bratwurst covered in ketchup and curry powder.
0	105	0	105	You can find them all over Berlin by street vendors.
0	105	0	105	It's a must try when in Berlin.
1	105	1	105	"Two renowned currywurst stands are ""Konnopke's Imbiss"" below Eberswalder Straße U-Bahn station on line 2 and ""Curry 36"" opposite the Mehringdamm U-Bahn station in Kreuzberg (only two stops south of Checkpoint Charlie)."
0	106	0	106	Both of these offer far friendlier service than many of Berlin's more upmarket eateries.
0	106	0	106	Another famous thing to eat in Berlin is döner for around €6 (April 2023), a flat bread filled with lamb or chicken meat and vegetables, available at many Turkish stands.
0	106	0	106	Berlin may seem like carnivore heaven, but vegetarians and vegans can eat quite well.
0	106	0	106	Berliners are generally environmentally conscious, and that extends to their food; most of the inner neighbourhoods have a handful of good healthy vegetarian or vegan restaurants using local ingredients, though they tend to be more expensive than the ubiquitous kebab and sausage stands.
0	106	0	106	If you're a vegetarian on a limited budget, many kebab restaurants have a good selection of roasted vegetables and salads, and you can usually get falafels (fried chickpea balls, suitable for vegans) and halloumi (a type of dense cheese) in place of meat.
1	106	1	106	Eating out in Berlin is incredibly inexpensive compared to any other Western European capital or other German cities.
0	107	0	107	The city is multicultural and many cultures' cuisines are represented here somewhere, although they are often modified to suit German tastes.
0	107	0	107	All prices must include VAT by law.
1	107	1	107	Only upmarket restaurants may ask for a further service surcharge.
0	108	0	108	It is best to ask if credit cards are accepted before you sit down—it's not that common to accept credit cards and cash is preferred.
0	108	0	108	Most likely to be accepted are Visa and MasterCard; all other cards will only be accepted in some upmarket restaurants.
0	108	0	108	European debit cards are not always accepted because due to debit card fraud, some processing companies stopped intra-European cards from specific countries.
0	108	0	108	This does not apply to debit cards that are from German banks.
0	108	0	108	Better have cash or ask the restaurant staff.
0	108	0	108	One of the main tourist areas for eating out is Hackescher Markt/Oranienburger Straße.
0	108	0	108	This area has dramatically changed during the years: once full of squats and not-entirely-legal bars and restaurants, it had some real character.
1	108	1	108	"It is rapidly being developed and corporatised, and even the most famous squat - the former Jewish-owned proto-shopping mall ""Tacheles"" - has had a bit of a facelift."
0	109	0	109	"There are still some gems in the side streets, though, The ""Assel"" (Woodlouse) on Oranienburger Straße, furnished with DDR-era furniture, is still relatively authentic and worth a visit, especially on a warm summer night."
0	109	0	109	Oranienburger Straße is also an area where prostitutes line up at night, but don't be put off by this.
0	109	0	109	The area is actually very safe since several administrative and religious buildings are located here.
0	109	0	109	For cheap and good food (especially from Turkey and the Middle East) you should try Kreuzberg and Neukölln with their abundance of Indian, pizza and Döner Kebap restaurants.
1	109	1	109	Prices start from €2 for a kebab or Turkish pizza (different from the original Italian recipe and ingredients).
0	110	0	110	If you are looking for a quick meal you could try getting off at Görlitzer Bahnhof or Schlesisches Tor on the U1 line - the area is filled with inexpensive, quality restaurants.
0	110	0	110	Kastanienallee is a good choice too - but again not what it used to be since the developers moved in (much less exploited than Hackescher Markt, though).
0	110	0	110	It's a popular area with artists and students and has a certain Bohemian charm.
0	110	0	110	Try Imbiss W, at the corner of Zionskirchstraße and Kastanienallee, where they serve superb Indian fusion food, mostly vegetarian, at the hands of artist-chef Gordon W. Further.
0	110	0	110	Up the street is the Prater Garten, Berlin's oldest beer garden and an excellent place in the summer.
0	110	0	110	All restaurant information is in the corresponding borough articles of
1	110	1	110	Except at very high-end restaurants, nobody will seat you.
0	111	0	111	If you see an open table, just sit down.
0	111	0	111	You may need to go get a menu yourself from another table or a pile near the cash register.
0	111	0	111	If you sit outside, expect slightly slower service.
1	111	1	111	As in most European countries, you need to tell the waiter when you want to pay and leave.
0	112	0	112	The waiter will come to you usually with a money purse, and the custom in Germany is to tell the waiter how much you're paying (including the tip) when you receive the bill — don't leave the money on the table.
0	112	0	112	If there is confusion with the tip, remember to ask for your change, Wechselgeld (money back).
0	112	0	112	Add a 5-10% tip (or round up to the next Euro) to the bill if you are satisfied with the service.
0	112	0	112	If you received shoddy service or are otherwise unsatisfied it is perfectly acceptable to not tip at all - waiters and waitresses have the same hourly minimum wage any other job has, so they don't depend on tips as the biggest part of their salary like in the US.
0	112	0	112	It is very common to go out for breakfast or brunch (long breakfast and lunch, all you can eat buffet, usually from 10:00-16:00, for €4-12 - sometimes including coffee, tea or juice).
0	112	0	112	See the district pages of Berlin/City West#Breakfast and Berlin/East Central#Eat.
0	112	0	112	A word of warning: Berlin's famous laissez-faire attitude is perhaps most evident in its approach to indoor smoking.
0	112	0	112	Although smoking is prohibited in all but the smallest bars, you should assume that everywhere you go out, if no food is being served, will be quite smoky.
1	112	1	112	This is also the case at clubs and large concert venues.
0	113	0	113	If you have any medical issues, then you should be prepared, and either change your plans or bring a well-fitting mask.
0	113	0	113	If not sure, call the venue and ask.
0	113	0	113	The club scene in Berlin is one of the biggest and most progressive in Europe.
1	113	1	113	Even though there are some 200 clubs in the city, it's sometimes difficult to find the right club for you since the best ones are a bit off the beaten track and most bouncers will keep bigger tourist groups out.
0	114	0	114	If you want to go clubbing, you will almost always have to pay an entrance fee.
0	114	0	114	While admission to clubs was considered cheap for many years after the fall of the Berlin Wall compared to other German and European cities, the cover charge is €20 and more in the 2020s (usually no drink included).
0	114	0	114	"The main clubbing districts are in the east: Mitte (around Alexanderplatz and Köpenicker Straße), Friedrichshain (the ""techno strip"" along the Spree river), and Kreuzberg (around Schlesisches Tor)."
0	114	0	114	In once legendary Prenzlauer Berg almost all clubs have disappeared due to gentrification since the 2000s, while it still has many trendy bars and cafés.
1	114	1	114	A few mainstream clubs are also located in Charlottenburg and at Potsdamer Platz.
0	115	0	115	Techno is still the biggest sound in Berlin, with lots of progressive DJs and live acts around.
0	115	0	115	But there are also many clubs playing '60s beat, alternative rock and of course mainstream music.
0	115	0	115	Clubbing days are Thursday, Friday and especially Saturday, but some clubs are open every day of the week.
0	115	0	115	On weekends partying in Berlin starts between 22:00 and midnight and peaks around 02:00 or 03:00 in many clubs.
0	115	0	115	Berlin is known for its long parties, some going on until Sunday evening, a few also until Monday evening.
0	115	0	115	In regard to electronic music, you can check Resident Advisor for the best parties before you go out.
1	115	1	115	Berliners -especially young Berliners- love cocktails.
0	116	0	116	People like to meet their friends at a cocktail bar before going clubbing.
0	116	0	116	Prenzlauer Berg (Around U-Bahnhof Eberswalder Str., Helmholtzplatz, Oderberger Straße and Kastanienallee), Kreuzberg (Bergmannstraße, Oranienstraße and the area around Görlitzer Park and U-Bahnhof Schlesisches Tor), Schöneberg (Goltzstraße, Nollendorfplatz, Motzstraße for gays), and Friedrichshain (Simon-Dach-Straße and around Boxhagener Platz) are the main areas.
0	116	0	116	Some bars charge a small refundable deposit for glasses - you are given a token with your drink to return (with your glass) to the bar.
1	116	1	116	At Warschauer Straße (which you can reach via S-Bahn and U-Bahn station Warschauer Straße) and more specifically Simon-Dach-Straße and around Boxhagener Platz you can find a wide variety of bars.
0	117	0	117	It is common for locals to meet at Warschauer to go to a bar there.
0	117	0	117	"Also Ostkreuz (""Eastcross"") and Frankfurter Allee are well known meeting points."
0	117	0	117	"Especially to visit the alternative (""underground-/left-szene"") locations in houseprojects (so called squats), like the Supamolly at Jessnerstreet (Traveplatz), the Scharni38 (Scharnweberstreet) and so on, or clubs on the R.A.W. compound at Revaler Straße."
0	117	0	117	There are lots of Irish bars all over the city, as there are in all European cities.
0	117	0	117	If you like off-the-shelf Irish bars or watching football in English then you won't be disappointed, but in a city with new cool bars opening pretty much daily and a huge range from which to choose, you'll find that these cater mostly to the Irish construction workers and Germans attracted by Irish music, which is often played in them.
0	117	0	117	The Irish pub in the Europa Center at Tauentzienstraße is famous.
0	117	0	117	Located in the basement of a skyscraper, you will find a big Irish pub and a rowdy crowd on the weekend.
0	117	0	117	It also claims to have the longest bar in all of Berlin!
0	117	0	117	There aren't as many illegal bars as there were in the 1990s but bars open and close faster than you can keep up - check out the bar and cocktail guides in the bi-weekly magazines Tip or Zitty.
0	117	0	117	For recommended bars, have a look at the district pages.
1	117	1	117	There are well over 1000 rock concerts a year in Berlin.
0	118	0	118	You can find concerts in the big known locations but there are also many interesting little venues.
0	118	0	118	You can find a good overview of the current concerts on the Ma Baker concert page[dead link].
0	118	0	118	Every day the concerts are updated and displayed there.
0	118	0	118	A Brauhaus (brewery) brews and sells its own beer on the premises.
0	118	0	118	There is usually a public viewing area onto the brewery.
0	118	0	118	Try Gaffel Haus[dead link], Brauhaus Georgbraeu[dead link], Brauhaus Mitte[dead link], Brauhaus Spandau and Brauhaus Lemke[dead link].
0	118	0	118	Cafe Einstein is one particular example of a home grown coffee chain which has nice staff, great coffee and is fairly priced.
0	118	0	118	"In particular, the Einstein on Unter den Linden is as far from ""junk coffee"" as it's possible to be."
0	118	0	118	"If you want to get some tap water, ask for ""Leitungswasser"" (if you just say ""water"" (Wasser), you will receive mineral water.)"
0	118	0	118	This is common if you drink coffee.
0	118	0	118	They should not charge you for it but you should order another drink as well.
0	118	0	118	Kiosks (off licences) can be found all over the city and sell bottled beers and other drinks.
0	118	0	118	A kiosk will generally have a bottle opener on the counter and it is permitted to drink alcohol in the street.
0	118	0	118	A refundable deposit of 8 to 25 cents per container (Pfand) is charged on plastic and glass bottles.
0	118	0	118	Berlin is still witnessing a construction boom of hotels and offices since the end of the Cold War.
1	118	1	118	The boom leads to a significant oversupply of hotels which results in comparatively cheap prices even in the 5 star category (off-season prices of €110 per night are not unusual).
0	119	0	119	Especially for a short visit, it may be best to stay at a place in Berlin-Mitte (around Friedrichstraße), as most of the main sights are located there.
1	119	1	119	Due to its history most hotels in Berlin are still located in the City West (i.e. Charlottenburg-Wilmersdorf), especially close to Zoo station.
0	120	0	120	Alexanderplatz and Anhalter Bahnhof have clusters of 2-3 star budget hotels (i.e. Ibis, Motel One).
0	120	0	120	You'll find only budget hotels (Motel One and Meininger) located directly at the new main train station but some large constructions are in progress.
0	120	0	120	The (oddly named) budget hotel chain 'Motel-One' operates various 2-star hotels in the city centre.
0	120	0	120	There are also many 3-4 star 'NH Hotels' offering good value.
0	120	0	120	All major hotel chains are present in Berlin.
0	120	0	120	A good idea to check that the hotel is close to public transport (U-Bahn or S-Bahn) to avoid too long walks.
0	120	0	120	Cheapest are youth hostels (called Jugendherbergen, only for members) and hostels (similar to youth hostels, but for everyone, mostly backpackers stay here, usually in one to 32-bed rooms).
0	120	0	120	You will also find bed and breakfast offers (often private) and boarding houses (Pension, more familiar and smaller than hotels).
0	120	0	120	The majority of private flats on platforms like AirBnB are offered illegally in Berlin and contribute to the ongoing housing crisis.
0	120	0	120	Try to choose your accommodation responsibly!
0	120	0	120	Check the district pages for individual accommodation listings.
0	120	0	120	Popular hotel districts include:
0	120	0	120	You may find accommodation at reasonable prices in almost any district of Berlin, but be mindful of the time it may take to get from that place to where you want to visit, as Berlin is a very large city.
0	120	0	120	You can find internet cafes and telephone shops all around Berlin.
1	120	1	120	Do a bit of research with the telephone shops because most focus on a particular region in the world.
0	121	0	121	Many bars, restaurants and cafes offer their guests free wi-fi.
0	121	0	121	Customers of the ubiquitous Einstein Coffee get 30 minutes of free wifi.
0	121	0	121	Metro (U-Bahn) stations offer free wi-fi to everybody: BVG Wi-Fi.
0	121	0	121	The mobile network (3G/GPRS/GSM) covers the whole city.
1	121	1	121	If you are coming from a non-GSM country (e.g. the United States) check your mobile phone for GSM compatibility.
0	122	0	122	"United States carrier Verizon, for example, will advertise phones that work on GSM networks as ""World Devices."""
0	122	0	122	In general, however, any iPhone model from iPhone 6s onwards will support both CDMA and GSM, and will work perfectly in Berlin.
0	122	0	122	A free wireless network covers parts of Berlin, but requires special software on your computer.
0	122	0	122	More information including maps of Berlin with coverage is available online.
0	122	0	122	Berlin might be a safe place, but it is a huge city, and as such has some not-so-well maintained areas.
0	122	0	122	No specific rules apply with the exception of public transportation and tourist areas where pickpockets are a problem.
1	122	1	122	Watch your bags during rush hours, at larger train stations (with the central, Warschauer, and Revaler stations being notoriously sketchy at night).
0	123	0	123	The police in Berlin are competent, not corrupt; therefore, if you try to bribe them you are likely to spend at least a night behind bars to check your background.
0	123	0	123	They are generally helpful to tourists.
0	123	0	123	Most of the officers are able to speak English, so don't hesitate to approach them if you are frightened or lost.
1	123	1	123	"Police are generally more relaxed than in more conservative places like Munich and do not necessarily engage in a ""zero tolerance"" policy (but even then blatantly smoking a joint in front of police will land you in trouble even in Berlin)."
0	124	0	124	In general police will focus on crime and traffic safety rather than petty misdemeanors or drunken tourists unless things get out of hand.
0	124	0	124	The nationwide emergency numbers are
0	124	0	124	Since the 1980s, there have been localised riots on Labour Day (May 1).
1	124	1	124	In general they take place in Kreuzberg around Oranienstraße/Mariannenplatz.
0	125	0	125	Nowadays they usually start the night before May 1, especially in the Mauerpark (Prenzlauer Berg), at Boxhagener Platz and in Rigaer Str. (Friedrichshain) and start again in the evening of May 1 in Kreuzberg and in the mentioned areas.
0	125	0	125	"The violent riots have become rather small since 2005 due to the engagement of the citizens who celebrate the Labour Day with a nice ""myfest"" in Kreuzberg and well-planned police efforts."
0	125	0	125	It is still better to stay out of these areas from 20:00 until sunrise.
0	125	0	125	Vehicles should not be parked in these area as this is asking for damage!
0	125	0	125	Racially-motivated violence is rare but the risk is higher on the outskirts of East Berlin.
