boundary-coarse	segment-coarse	boundary-fine	segment-fine	sentence
0	91	0	107	In fact, around 60 Australian labels are export their designs to boutiques and department stores in Asia, Europe and the United States.
0	91	0	107	The greatest concentration of clothing and accessories stores are to be found in the northern half of the CBD, starting from the Town Hall precinct, neat the Queen Victoria Building.
0	91	0	107	Prices are inflated in convenience stores and in tourist areas, and it is worth seeking out the supermarkets - even in the CBD.
0	91	0	107	The main Supermarket Chains in Sydney are Woolworths, Coles.
0	91	1	107	Aldi is a cheaper alternative, but confined to the suburbs.
0	91	0	108	Postcards are least expensive at post offices (75c) or discount stores.
0	91	0	108	Convenience and souvenir stores may sell a wider range of (more expensive) postcards, but generally they do not sell stamps.
1	91	0	108	An overseas stamp for a postcard costs $2.60 [1].
0	92	0	108	Prices in Sydney's restaurants vary.
0	92	0	108	Breakfast at a standard cafe (food plus a coffee or juice) can cost anywhere up to $20 for a full English breakfast or other substantial meal.
0	92	0	108	A main meal in a mid-range restaurant is around $25 - $35.
0	92	0	108	Upper mid-range averages around $35 - $45.
1	92	1	108	At the real top-end places a dinner for two with wine can run up to $400-500 and beyond.
0	93	0	109	For the more budget-conscious, Sydney's multicultural demography means plenty of quality ethnic cuisine for cheap eats, particularly Asian restaurants in Chinatown where rock bottom priced food (but no less tasty) can be found.
0	93	0	109	Plonk down at a laminate table shoulder to shoulder with hungry locals for some bubble tea and a sizzling plate of delicious Asian food.
0	93	0	109	"Many restaurants in the city will also offer ""lunch specials""."
0	93	0	109	"For example, a good Korean ""set lunch"" can be found for less than $15."
0	93	0	109	A bowl of noodles in Chinatown will run you $8 or $9.
0	93	1	109	Some Thai curry with rice at any of the many restaurants all over Sydney will cost about $10.
0	93	0	110	Newtown in Sydney's inner-west (approx 4km from the CBD) is renowned for its inexpensive cafes and restaurants on King St, in particular Thai food.
1	93	1	110	It is highly popular among students from the nearby University of Sydney.
0	94	0	111	Sydney is also home to some of the world's best restaurants and their chefs.
0	94	0	111	But if you want to try Sydney's finest rated restaurants during your visit, a booking must usually be made well in advance.
0	94	0	111	There's Tetsuya’s and Est in the City Centre, Marque in the City East and Flying Fish Restaurant & Bar in Pyrmont.
1	94	0	111	Another famous Sydney celebrity chef is Neil Perry, who runs Rockpool at The Rocks, as well as the Rockpool Bar and Grill in the city, not far from Circular Quay, with Spice Temple downstairs.
0	95	0	111	If you want to splurge on the location, try Quay in The Rocks or Matt Moran's Aria, both of which have harbour and bridge views.
0	95	1	111	For fine dining away from central Sydney, try Jonah's in the far Northern Beaches - go for lunch, the view is stunning.
0	95	0	112	Takeaway (takeout) food in Sydney can be as cheap as buying the ingredients and making it yourself, and many stores specialise in take-away food.
0	95	0	112	There will usually be a picnic table, park or beach nearby to eat whatever you can select.
0	95	1	112	Quintessential Aussie takeaways include the meat pie (minced beef with gravy sauce in a crusty pastry shell), sausage roll (sausage mince in a puff pastry casing), usually topped generously with tomato sauce/ketchup, and fish and chips (inherited from the British to be sure but loved by all Australians).
0	95	0	113	Most restaurants will do take-away food as well, but almost certainly at a premium to the cost of buying food from a take-away.
0	95	0	113	Outside of the city an occasional restaurant may offer a 10% discount for take-away.
1	95	1	113	There are a few online services like Menulog that allow users to order food online from the variety of restaurants and take away in a particular area.
0	96	0	114	Just about every suburb in Sydney has a restaurant or two, a cafe or coffee shop, and a place that sells takeaway food.
1	96	0	114	However, there are a number of places in Sydney where you can window shop through many restaurants and make your choice.
0	97	0	114	All of Darling Harbour is like this, there are restaurants of every variety all along the waterfront.
0	97	0	114	East Circular Quay in the City Centre is similar, along with the International Passenger Terminal on the west of Circular Quay - however many of the restaurants in this area are expensive and loved more for the view than the quality of the food.
1	97	1	114	There are (pricey) exceptions, such as Cafe Sydney, Aria and Sailors Thai.
0	98	0	115	In the east of the city, Victoria Street in Darlinghurst and Crown Street in Surry Hills (between Oxford and Cleveland Streets) has a large range of funky cafes, small bars, pubs, patisseries and restaurants.
0	98	0	115	Darlinghurst and Surry Hills has it all, from cheap Asian take-aways to high end restaurants.
0	98	0	115	Many trendy restaurants in this area don't take bookings; often you wait at the bar for a table.
0	98	0	115	These suburbs are popular with hipsters, yuppies and the gay community.
0	98	0	115	Just east of the city is Woolloomooloo Wharf which boasts a fantastic view across the harbour and several upscale restaurants, including excellent steak, Chinese, Italian and seafood restaurants.
0	98	1	115	Perfect for lunch on a sunny day.
0	98	0	116	King Street, Newtown, centred on the railway station, has a constantly changing selection of good value restaurants, pubs, cafes and bars.
0	98	0	116	You can find many various types of cuisine here; mainly cheap Thai, but also Vietnamese, Italian, Turkish, Japanese and modern Australian.
0	98	0	116	This area isn't touristy, but popular with students from the nearby Sydney University.
0	98	0	116	The area has its own alternative style, which makes for great people watching.
0	98	0	116	On the Lower North Shore, Willoughby Road at Crows Nest has consistently good Indian, Japanese, Thai, steak, and a handful of small bars.
0	98	0	116	Military Road through Cremorne and Neutral Bay have a smattering of decent restaurants, mostly Japanese.
1	98	1	116	Kirribilli has a few nice cafes and restaurants, and a short after dinner stroll will take you by some of the best views of the Sydney Harbour Bridge.
0	99	0	117	In Macquarie Park, Rowe Street in Eastwood has built a reputation for some of the best East Asian food in Sydney.
0	99	0	117	With everything from cheap eat Chinese noodle stands, smokey Korean BBQ houses and posh Japanese restaurants, Eastwood has something for every taste and budget.
1	99	1	117	On Saturday nights there is a night market in the plaza with a number of stalls selling street food style snacks and treats.
0	100	0	118	Parramatta, to the west, has an eating strip, many with alfresco options.
0	100	0	118	Harris Park nearby is Sydney's Little India with a good number of very affordable, authentic Indian restaurants.
1	100	1	118	"In the North West district, Castle Hill has many restaurants on Terminus St as well as at ""The Piazza"" which is adjacent to Castle Towers shopping centre and features a pleasant, lively atmosphere with a fountain in the centre of the ring of restaurants."
0	101	0	119	"Thanks to Sydney's (or rather, Australia's) multicultural mix, ""modern Australian"" is usually characterised by a fusion of cuisines."
0	101	0	119	Think entrees spiced with a Thai-inspired chilli dressing, mains with a hint of a Chinese-style ginger-based marinade or sunny Tuscan flavours- all in the same menu.
0	101	0	119	Many of Australia's celebrity chefs are of ethnic backgrounds, and many have trained overseas, bringing with them a world of experience back home.
0	101	0	119	"Alternatively, many CBD pubs offer $6 to $10 steak ""meal deals"", provided that you also order a particular alcoholic drink at the same time."
0	101	0	119	You can also go to Phillip's Foote at The Rocks to cook your own steak on a BBQ.
0	101	0	119	"For those who are after authentic multicultural culinary experiences, there are unique ""food districts"" scattered around the greater city."
0	101	0	119	The range of food available is huge and isn't necessarily expensive.
0	101	0	119	It is usually possible to find a restaurant of any nationality, specialising in almost any cuisine.
0	101	1	119	Many of the areas mentioned above also sell produce related to the original nationality of the locals.
0	101	0	120	It always seems like there's a food festival occurring every weekend in one of the suburbs of Sydney.
0	101	0	120	Usually the idea is that restaurants take part, providing smaller portions of their signature dishes around $7-$12 a plate.
0	101	0	120	Some also focus on ethnic cuisine — a great opportunity to sample unfamiliar food.
0	101	0	120	Look out for the Sydney International Food Festival, a major festival which showcases Sydney's food culture.
1	101	1	120	It's held in October, and includes the night noodle markets operating in Hyde Park in the City Centre.
0	102	0	121	Vegetarians are well catered for.
0	102	0	121	Every restaurant will usually have at least one vegetarian dish.
0	102	0	121	Indian restaurants can be relied upon to provide a wider selection.
0	102	0	121	The trendy East Sydney and Inner West suburbs have many choices, Cabramatta in the western suburbs have many Asian Buddhist cuisine restaurants that are vegan and vegetarian.
0	102	1	121	There is an awareness of gluten-free and dairy-free diets in Sydney, and again the more trendier inner city suburbs are more likely to cater for these diets.
0	102	0	122	Cafés serving breakfast start opening at 6AM and breakfast is usually served until 11AM, or occasionally all day.
0	102	0	122	Orders for lunch start at about noon and continue until about 3PM.
0	102	0	122	Many cafes will start closing late afternoon, although a few may remain open for dinner.
0	102	0	122	Restaurants usually open for dinner around 5PM-6PM and while there are exceptions (usually concentrated in areas with active nightlife), last orders for dinner are typically taken around 10PM.
0	102	0	122	Restaurants in business areas open for lunch as well.
1	102	1	122	It is common for restaurants in suburban locations to sometimes be closed on Sunday, Monday or Tuesday nights.
0	103	0	123	It is more expensive to get a sit down meal in the evening, than it is for lunch.
0	103	0	123	Australians are casual.
0	103	0	123	While most people make an effort to dress up for fancier restaurants, there is no requirement and both restaurants and diners alike are relaxed about dress standards.
0	103	0	123	There are no restaurants in Sydney that require jackets for men for instance (not true there are a few exclusive restaurants and clubs that do require jackets), and jeans (nice - no holes) are common in even the most expensive and posh Sydney restaurants.
1	103	1	123	Wear whatever you feel comfortable in.
0	104	0	124	Sydney has an enormous number of places to drink and party.
0	104	0	124	There is a burgeoning scene for quirky and unique small bars, and the city's cultural life has enjoyed a refreshing growth in night-time choices.
0	104	0	124	There's a litany of clubs and venues for entertainment, and as with most Australian cities, Sydney has a strong live music scene.
0	104	0	124	The majority of pubs and smaller clubs close before 3AM and some as early as midnight, particularly if there are nearby residents.
0	104	1	124	A limited number of venues have 24-hour licenses.
0	104	0	125	You cannot enter any venue in the Sydney CBD (that is, East to Woolloomooloo and Kings' Cross, West to Darling Harbour, North to the bridge or South to Central Station) after 1:30AM, and last drinks will be called at 3AM.
0	104	1	125	However, there are lots of bars outside the lockout zone.
0	104	0	126	Busy venues will have door staff checking photo identification to determine that you are over 18.
0	104	0	126	Admission is also commonly refused to those who seem visibly drunk.
0	104	0	126	More popular venues have discriminatory door practices, the most common of which is refusing entry to groups of men who are not accompanied by women.
0	104	0	126	Some pubs and most clubs will admit children accompanied by adults as long as they don't approach the bar or enter an area where there is gambling, particularly earlier in the evening.
0	104	0	126	Check with staff at the venue.
0	104	1	126	Some pubs don't provide a nice environment for children some nights.
0	104	0	127	Many places have at least a basic dress code, enforced all hours in the city, and usually after 7PM in the suburbs.
0	104	0	127	For most generic pubs, men should wear closed toe shoes (not running sneakers), full-length pants, and a shirt with sleeves (not a singlet).
0	104	0	127	For clubs, men should don neat business-style shoes.
0	104	0	127	In almost all cases, women can dress more freely, but a small number of places require closed shoes or dressy sandals or high heels.
0	104	0	127	Many pubs are called hotels, but only very few can ever offer you a place to sleep.
1	104	1	127	Hotel pubs are usually found on a street corner with at least one ground-floor bar, and are usually a few floors high (though not all floors may be open to the public).
0	105	0	128	Entry charges for live music or DJs are usual and range from $5 to $30 depending on clientèle.
0	105	0	128	Entry charges are rare if you're going into a pub for a drink.
1	105	1	128	There is a taxi shift change at 3AM, and it is notoriously difficult to catch a taxi anywhere between 2:30AM and 3:30AM, but Ubers are out in force at this time of night.
0	106	0	129	Some types of nightlife are concentrated in particular areas:
0	106	0	129	There are many great nightclubs in Sydney, but they are very spread out so it would be a good idea to get an idea of where you want to go.
0	106	0	129	Check guides in Friday's newspapers, or the free guides available in music stores and youth clothing stores.
1	106	1	129	Sydney has hundreds of accommodation options in the central Sydney area to consider, from backpackers hotels to five star hotels with harbour and Opera House views.
0	107	0	130	However, there are options out of the CBD too.
1	107	0	130	If you are travelling on business, there may be business style accommodation near to where you are working, and there is usually no need to stay in the city.
0	108	0	130	There are options around the commercial areas at the airport in Southern Sydney, around Macquarie Park in the North West, and at Parramatta.
0	108	1	130	If you are travelling with a car, then finding a place to park, and getting into and out of the city can be a hassle.
0	108	0	131	The Hume Highway in Sydney's South West has the standard roadside motels where you can park by your room, with the service station or fast food outlet next door.
0	108	0	131	If you are into camping, the closest camping to the CBD is on the Cockatoo Island in the harbour.
0	108	0	131	You can pitch a tent in Lane Cove National Park, less than 10 km from the CBD, around 750m from the train station at North Ryde.
0	108	0	131	If you are into the beach, Manly and Bondi are the two obvious places to consider.
0	108	0	131	From Manly 25 minutes on the ferry has you right in the centre of Sydney.
0	108	1	131	Some of the lesser known suburbs have accommodation options.
1	108	0	132	Cronulla has beachfront accommodation, facilities and is the only beachside suburb of Sydney with a train station (45 minutes from downtown).
0	109	0	132	Sydney has a wide range of backpackers' hostels - popular districts for these include the southern half of the CBD and Haymarket, Glebe and Kings Cross, the Eastern Suburbs (Bondi, Coogee) and the Northern Beaches (Manly).
0	109	1	132	You find many mid-range accommodation providers within the CBD (mostly in the southern Haymarket end), and within a short distance of the city by public transport, including in North Sydney, the Inner West and the North Shore.
0	109	0	133	Sometimes cheaper motel style accommodation can be obtained on the roads leading into Sydney, particularly in South Western Sydney
0	109	0	133	Luxurious hotels can be found all over Sydney.
1	109	0	133	The most expensive hotels are generally located in the CBD and the Rocks district, near the business hub of Sydney, close to many restaurants, often featuring spectacular harbour views.
0	110	0	133	Some other high quality hotels are in Darling Harbour.
0	110	1	133	You may check the list below for specific locations.
0	110	0	134	Please visit one of the various Sydney districts described in the Districts section above to see the accommodation listings.
1	110	0	134	Serviced, short-term apartments are widely available throughout Sydney and are available for stays as short as one night.
0	111	0	134	Amenities typically include kitchen, washer and dryer, and separate bedrooms.
0	111	0	134	A range of properties exist from budget to five-star.
0	111	1	134	Please visit one of the various Sydney districts described in the Districts section above to see the accommodation listings.
0	111	0	135	The Australia-wide emergency number is 000, with the ambulance service, fire department and police being available through this number.
0	111	0	135	Be on the lookout for the usual big city petty crime problems.
0	111	0	135	Lock your car, and keep valuables safe or hidden.
1	111	0	135	People begging may ask for money or cigarettes, but they are generally harmless.
0	112	0	135	They will often make up the usual stories about needing a train fare etc.
1	112	0	135	"Simply say ""Sorry mate"" and they will usually leave you alone."
0	113	1	135	Sydney has some of the violent crime issues that plague major cities.
0	113	0	136	However, in general, no special precautions are required visiting the typical tourist areas during the day.
0	113	0	136	Most assaults in Sydney take place in or near pubs and nightclubs at night, and involve alcohol.
0	113	0	136	Most involve young males as perpetrators and victims.
0	113	0	136	Most robberies occur in nearby quiet laneways, or parks close to pubs and nightclubs at night.
0	113	0	136	The most common perpetrators or robberies are drug addicts.
0	113	0	136	For this reason, take care around Kings Cross, The Rocks, Oxford St, and in George St between Town Hall and Central Station, especially late at night on Fridays and Saturday nights.
0	113	0	136	Avoid Redfern station late at night.
0	113	1	136	Even changing trains late at night is best done at Central rather than Redfern.
0	113	0	137	Women should take extra care at bars and keep an alert companion at hand, especially in the central hostel area, and take precautions against spiked drinks.
0	113	0	137	Some areas of south-western and western Sydney have a reputation, generally gained by news reports of motorcycle and other gang related violence.
0	113	0	137	However, if you want to venture out into these areas during the day, there is no exceptional risk.
0	113	0	137	If you're planning to head way off the tourist trail to some suburban pub or nightclub for a night out, seek some local advice.
1	113	0	137	It may be a nice pub, but it pays to be informed.
0	114	1	137	Areas around railway stations tend to be hang-outs for youth gangs in Western Sydney, particularly on Friday and Saturday nights.
0	114	0	138	Stay in company, and don't engage.
0	114	0	138	After 9PM, smaller outer suburban stations can be very quiet, and many are totally unstaffed after this time.
0	114	0	138	The trains can also be empty when they get towards the end of the line at this time.
0	114	0	138	Don't expect a taxi to be waiting at every station - only the major ones will have a well patronised taxi rank.
0	114	1	138	Drunk people are common on trains late at night, particularly on Friday and Saturday nights.
0	114	0	139	In the CBD, trains tend to be busy into the evening, and obnoxious behaviour is more common than any actual danger.
0	114	0	139	For your safety, travel in the carriage closest to the guard's compartment, which is marked with a blue light on the outside of the train.
0	114	0	139	If you ever feel concerned for your safety on any train, or even if you encounter anti-social activity, you can call 1800 657 926 to speak with security, who can sometimes arrange for a transit patrol to board the train and provide assistance.
0	114	0	139	You can also seek assistance from the guard.
0	114	0	139	In more modern trains, you can press the button in the entry area to contact the guard.
0	114	0	139	Every train station has an orange emergency help point monitored by CCTV that connects to security, usually towards the centre of the platform.
0	114	1	139	Nightride buses, which replace trains after midnight, can arrange for a taxi to meet you when you get off.
1	114	0	140	Ask the driver.
0	115	0	140	If you are going to the beach, take the same precautions as you do anywhere in Australia.
1	115	0	140	See Australia beach safety.
0	116	1	140	The main thing to remember when swimming at any beach is to swim between the yellow and red flags.
0	116	0	141	These flags are placed by the lifeguards and indicate the safest place to swim at the beach away from dangerous currents.
0	116	0	141	Sydney has no really dangerous jellyfish.
0	116	0	141	Bluebottles (Portuguese Man-Of-War) are blueish-purple stingers that hit the Sydney beaches a couple of days every summer, when the wind direction is right.
0	116	0	141	They have an air-bladder that floats on the water, and stinging tentacles.
0	116	0	141	Often the air-bladder can be no bigger than a coin.
0	116	0	141	You will see the evidence of them with their air-bags washed up on the beach if they are present.
0	116	0	141	They can give a painful sting - even when on the beach - but it won't keep everyone out of the water.
0	116	0	141	Apply a heat pack if you can, or ice, or salt water.
0	116	0	141	The best way to remove the pain is to run the affected area under the hottest water you can stand.
0	116	0	141	Vinegar is useless.
0	116	0	141	Sometimes small transparent jellyfish appear in the harbour and estuaries.
0	116	0	141	You can usually avoid any groups of them, but they are mostly harmless.
0	116	0	141	More rarely larger purple jellyfish are in the harbour and other estuaries.
0	116	1	141	If you see these in the estuaries, best to stay out of their way.
0	116	0	142	Probably more of an issue to water skiers than to swimmers.
0	116	0	142	Sydney ocean beaches all have shark mesh nets around 100 metres out to sea, and are regularly patrolled by air for sharks.
0	116	0	142	A shark alarm will sound if any are sighted, and you should get out of the water.
1	116	0	142	The risk of shark attack swimming on a patrolled beach between the flags is low.
0	117	1	142	Shark attacks are rare on Sydney beaches, but they have occurred.
1	117	0	143	Advice is to avoid swimming in murky water after storms, or at dusk or at dawn, and to swim in the netted enclosures within the harbour and other estuaries.
0	118	1	143	Tourist scams are relatively uncommon in Sydney as they are throughout Australia, but a common scam is for people posing as Buddhist monks to give you a piece of paper with religious symbols on it, and as soon as you have touched it, they will ask you for money which they claim is to help build their temple – this is particularly prevalent in the CBD.
0	118	0	144	However, many of them will back away if you verbally confront them, though
0	118	0	144	If you need an ambulance, call 000.
0	118	0	144	Medical centres with general practitioners are available for minor ailments without an appointment around the city and suburbs.
0	118	0	144	Expect to wait around an hour or so to see a doctor.
0	118	0	144	Upfront charges are usually around $75 for a standard 15-minute consultation, and most centres accept credit cards.
0	118	1	144	Many medical centres remain open until 10PM or so, and a few remain open 24 hours.
0	118	0	145	"Those with an Australian Medicare card will find many medical centres in Sydney that ""bulk-bill""."
0	118	0	145	Most hospitals in Sydney have emergency departments, but check before attending as some do not.
0	118	0	145	Those emergency departments are open 24 hours.
1	118	0	145	See the Australia article for more details on health charges.
0	119	1	145	Many pharmacies stay open after normal business hours, often in proximity to medical centres, and there are a few that stay open 24 hours.
0	119	0	146	You can call ☏ +61 2 9467 7100 to find the location of your closest after hours pharmacy.
0	119	0	146	Relatively speaking, Sydney has low levels of pollution compared to other major world cities.
0	119	0	146	There are however regular burn-offs of vegetation around Sydney and its surrounds during cooler and dry periods in order to reduce the risk of bush fires through summer, and these can lead to heavy smog over the greater Sydney area.
0	119	1	146	Asthmatics and others with respiratory problems should take care not to spend too much time outside during these days.
0	119	0	147	Wearing a P2 or N95 mask is a must during days of high pollution levels.
0	119	0	147	Sydney sometimes experiences high levels of smoke due bushfires, the most recent being December 2019.
0	119	0	147	It was enough to warrant (temporary) inclusion in the world's top 10 polluted cities and the smoke was severe enough to prevent most outdoor activities.
0	119	0	147	Although widespread bushfires are not a regular occurrence, scientists point to more happening in future due to global heating.
0	119	0	147	See the Sydney district guides for local information, or the Australia guide for broader options.
0	119	0	147	All embassies are in the nation's capital of Canberra, however consulates in Sydney generally have most of the facilities that a traveller could need:
0	119	0	147	There are a number of good one or two day trips from Sydney:
0	119	0	147	Or if you are moving on:
